,gene_id,0
5877,ENSG00000114302,0.00020274172780680022
5878,ENSG00000114346,0.0007213692065711303
5879,ENSG00000114354,0.0009125066304947015
5880,ENSG00000114503,0.0015331624806258525
5881,ENSG00000114573,0.00012813831470459967
5882,ENSG00000114796,0.0006041292737082353
5883,ENSG00000114902,0.0008411268002016058
5884,ENSG00000114933,9.35022403104842e-05
5885,ENSG00000114988,9.335044855640343e-07
5886,ENSG00000115128,0.0013258986045698124
5887,ENSG00000115170,0.0003793862274094887
5888,ENSG00000115266,0.0012502044511672435
5889,ENSG00000115364,0.0001352303730790698
5890,ENSG00000115365,5.452140643181161e-05
5891,ENSG00000115419,0.0003630031772648409
5892,ENSG00000115541,0.0020221607092944715
5893,ENSG00000115896,0.0001009168446456872
5894,ENSG00000115904,0.00019121809181421554
5895,ENSG00000115944,0.00012364969004298145
5896,ENSG00000116030,0.00010154740860251669
5897,ENSG00000116209,0.0006222369829183423
5898,ENSG00000116273,0.0015974923393986481
5899,ENSG00000116459,0.0012322630302297436
5900,ENSG00000116473,0.00011041555308743884
5901,ENSG00000116521,0.0005047996049280604
5902,ENSG00000116747,0.000935505577005178
5903,ENSG00000116750,0.0009650758706275301
5904,ENSG00000116906,0.00010806970891656522
5905,ENSG00000116922,0.0007428277245145237
5906,ENSG00000117151,4.042481880268649e-05
5907,ENSG00000117362,0.0036339164628064716
5908,ENSG00000117505,0.00035168335099197234
5909,ENSG00000117748,0.0003598259932055984
5910,ENSG00000117758,0.0001388482024413886
5911,ENSG00000118680,0.0005549217718854862
5912,ENSG00000118816,0.0011825767681830225
5913,ENSG00000119138,0.0003204646827853777
5914,ENSG00000119203,5.2109710787664815e-05
5915,ENSG00000119559,0.002447360504658795
5916,ENSG00000119655,0.0002842959115271948
5917,ENSG00000119682,9.188558276342628e-05
5918,ENSG00000119686,0.00040775562776196664
5919,ENSG00000119729,3.4755301385874735e-05
5920,ENSG00000119801,0.00031012010544135513
5921,ENSG00000119820,0.00022173689822705265
5922,ENSG00000119950,0.0001264817305492861
5923,ENSG00000119969,0.00012460199027388309
5924,ENSG00000120008,0.00031791625932012035
5925,ENSG00000120063,0.0001196504264142625
5926,ENSG00000120068,0.0034218036708781644
5927,ENSG00000120253,0.00041984827217885683
5928,ENSG00000120306,0.00031628915857436374
5929,ENSG00000120333,2.663795683563478e-05
5930,ENSG00000120533,0.0006549612596647271
5931,ENSG00000120742,0.0005871040899633126
5932,ENSG00000120802,0.0011721417823552882
5933,ENSG00000121236,4.38603764354072e-05
5934,ENSG00000121481,0.00035426609137433984
5935,ENSG00000121579,0.0004872916079751342
5936,ENSG00000122133,5.7002318339674715e-06
5937,ENSG00000122432,1.6785919618350057e-05
5938,ENSG00000122482,0.000530236134179189
5939,ENSG00000122958,0.00013752228461438908
5940,ENSG00000123219,0.0006919788881294267
5941,ENSG00000123562,0.0017874271608471044
5942,ENSG00000123594,0.0010133436592661635
5943,ENSG00000123636,6.818366840051256e-05
5944,ENSG00000123728,0.0010687572609507892
5945,ENSG00000123737,0.0008546856281014598
5946,ENSG00000123983,0.0005167347375760547
5947,ENSG00000124145,8.297478877536395e-05
5948,ENSG00000124333,0.0002823843673617659
5949,ENSG00000124333,0.0002823843673617659
5950,ENSG00000124380,0.0035806578490367455
5951,ENSG00000125144,0.0005326261975788794
5952,ENSG00000125656,0.0014187777829890184
5953,ENSG00000125818,0.0009664551903697024
5954,ENSG00000125834,4.178361749791756e-05
5955,ENSG00000125895,0.013673741371177942
5956,ENSG00000125966,5.765942784146124e-07
5957,ENSG00000126005,7.056142700873834e-05
5958,ENSG00000126107,0.001289788100974526
5959,ENSG00000126246,0.0010726643708354197
5960,ENSG00000126524,0.00021596472610860705
5961,ENSG00000126804,0.00024241838032004306
5962,ENSG00000126945,0.0006573402709957431
5963,ENSG00000127314,0.0003138588631144477
5964,ENSG00000127329,2.1198318941384836e-07
5965,ENSG00000128050,0.0006746030761011882
5966,ENSG00000128245,0.0010403863995236467
5967,ENSG00000128283,0.0018047515466442497
5968,ENSG00000128524,0.004656143286920471
5969,ENSG00000128590,0.0007841883893853833
5970,ENSG00000128594,0.0024196910005245
5971,ENSG00000128606,8.259872894556603e-05
5972,ENSG00000128789,0.0001229855466239377
5973,ENSG00000128791,0.0001831989111085343
5974,ENSG00000128989,0.0008877803493221342
5975,ENSG00000129187,0.0003145852819281514
5976,ENSG00000129315,0.0007686662829726355
5977,ENSG00000129472,0.00013738951989322414
5978,ENSG00000129562,0.00048006092974868715
5979,ENSG00000129682,8.146486077004341e-05
5980,ENSG00000129757,0.004601310569805807
5981,ENSG00000129911,0.0025860054976014524
5982,ENSG00000129946,0.00040204158653320233
5983,ENSG00000130338,4.617155953183078e-05
5984,ENSG00000130522,0.012281358529074686
5985,ENSG00000131013,0.0007254578223407284
5986,ENSG00000131788,0.0015368411147699355
5987,ENSG00000132204,0.0006200880848023792
5988,ENSG00000132286,0.00142915960356975
5989,ENSG00000132388,0.00010229496471259925
5990,ENSG00000132485,0.003276053569355333
5991,ENSG00000132570,0.0005831107769293557
5992,ENSG00000132763,0.0008982374511737017
5993,ENSG00000132824,0.0004284619091091116
5994,ENSG00000133065,3.8338465137334124e-05
5995,ENSG00000133103,2.4037714518742605e-05
5996,ENSG00000133104,0.00017518321610538842
5997,ENSG00000133119,9.787876287948472e-05
5998,ENSG00000133393,0.000352167146378746
5999,ENSG00000133935,0.0004538747037411887
6000,ENSG00000133997,0.00042104103079114945
6001,ENSG00000134030,1.1347176614921394e-05
6002,ENSG00000134262,0.0014234881546530851
6003,ENSG00000134283,0.00014248905650373047
6004,ENSG00000134287,0.0019058905735594564
6005,ENSG00000134371,0.0007792153626801746
6006,ENSG00000134490,5.348964923556433e-05
6007,ENSG00000134597,0.00024328511385983146
6008,ENSG00000134717,0.0003100633540204802
6009,ENSG00000134851,0.0007557628749612713
6010,ENSG00000134852,0.0002755343322366076
6011,ENSG00000134882,0.0003599075776331563
6012,ENSG00000134884,0.002045865059878618
6013,ENSG00000134970,0.0006350071125127302
6014,ENSG00000135002,0.0010945172312519823
6015,ENSG00000135047,0.0042997631034409015
6016,ENSG00000135253,0.00029112953592288853
6017,ENSG00000135269,0.0001945259134336415
6018,ENSG00000135334,0.0005397287508786942
6019,ENSG00000135446,0.0017726195832935398
6020,ENSG00000135452,0.0007897012852150002
6021,ENSG00000135457,4.53639801756767e-05
6022,ENSG00000135549,4.2856173794440574e-05
6023,ENSG00000135686,0.00029326685145799675
6024,ENSG00000135845,2.767747670250261e-05
6025,ENSG00000135916,0.0008142867004341264
6026,ENSG00000135930,0.0003912116958744274
6027,ENSG00000136156,0.00032904549093610164
6028,ENSG00000136238,0.0005415217446831391
6029,ENSG00000136560,0.00011339708309285967
6030,ENSG00000136811,0.0011025503122870089
6031,ENSG00000136868,0.0002844786478316868
6032,ENSG00000137185,0.0006253357965408036
6033,ENSG00000137275,3.7254605375645927e-05
6034,ENSG00000137575,7.316893822885054e-05
6035,ENSG00000137692,0.00046856454940281565
6036,ENSG00000137710,0.00027547263599126906
6037,ENSG00000137770,0.0004000778253646878
6038,ENSG00000137825,3.185955565758901e-05
6039,ENSG00000137845,0.00039815953067306347
6040,ENSG00000137960,5.066875811565683e-05
6041,ENSG00000138032,8.014153993584105e-05
6042,ENSG00000138069,0.0002183466779365238
6043,ENSG00000138071,0.0006245563833591283
6044,ENSG00000138107,0.0004024669926845883
6045,ENSG00000138182,0.00024335355364415716
6046,ENSG00000138382,0.0026118944582706285
6047,ENSG00000138448,0.0001961516134861435
6048,ENSG00000138678,1.7941527348522848e-05
6049,ENSG00000138764,5.115103840012714e-05
6050,ENSG00000138768,0.0001041605136919884
6051,ENSG00000138801,1.5033981094743674e-05
6052,ENSG00000138814,2.4279367609986784e-07
6053,ENSG00000139112,0.00033413443796201836
6054,ENSG00000139163,0.0005147553839201088
6055,ENSG00000139624,0.00014775890266848106
6056,ENSG00000139625,0.0001373208322702584
6057,ENSG00000139668,1.2858010985169163e-05
6058,ENSG00000140006,9.553980517722524e-05
6059,ENSG00000140153,0.00016670442242735934
6060,ENSG00000140299,0.000382212778334816
6061,ENSG00000140374,0.00022136233249665034
6062,ENSG00000140396,7.620011662478942e-05
6063,ENSG00000140612,8.66499904905878e-05
6064,ENSG00000140950,7.443748313174641e-06
6065,ENSG00000141441,1.1593439548814474e-05
6066,ENSG00000141682,0.000710794956359171
6067,ENSG00000141699,0.0002691417058201417
6068,ENSG00000142409,0.0015681275672505
6069,ENSG00000143067,7.788700019662728e-05
6070,ENSG00000143198,0.0003900108477006822
6071,ENSG00000143228,0.00033560822387185653
6072,ENSG00000143353,0.00018818373086045456
6073,ENSG00000143398,4.538956260963614e-05
6074,ENSG00000143401,0.003938503058054057
6075,ENSG00000143443,0.00022160841184472736
6076,ENSG00000143614,0.0004419499344991658
6077,ENSG00000143742,0.0008055718614180129
6078,ENSG00000143753,0.00030793196817975035
6079,ENSG00000143919,2.0179731737997693e-05
6080,ENSG00000144357,0.00021657915796025534
6081,ENSG00000144445,2.9256168863995356e-07
6082,ENSG00000144597,0.0003387447431081537
6083,ENSG00000144867,0.00013917410848675869
6084,ENSG00000145041,0.00019124483091958046
6085,ENSG00000145337,0.002271677065366888
6086,ENSG00000145388,0.00021875047117679805
6087,ENSG00000145414,0.00016016155663187872
6088,ENSG00000145687,0.00015282528505606145
6089,ENSG00000145725,0.00027116147959358106
6090,ENSG00000145780,0.0007694791491442903
6091,ENSG00000146143,1.91798954826496e-05
6092,ENSG00000146409,0.0004119200034465517
6093,ENSG00000146416,0.0003652876674851434
6094,ENSG00000146426,1.5768337737636935e-05
6095,ENSG00000146540,0.0016515040405546094
6096,ENSG00000146826,0.00599547281735004
6097,ENSG00000147164,0.00037676209453642903
6098,ENSG00000147224,0.0008476254773697789
6099,ENSG00000147437,0.0004259153223459297
6100,ENSG00000147471,0.00021945601151282285
6101,ENSG00000147509,1.873779562531591e-05
6102,ENSG00000147649,0.00042129060811049544
6103,ENSG00000148019,7.55701255285499e-05
6104,ENSG00000148110,0.00021191048122835336
6105,ENSG00000148200,0.00011214588669737417
6106,ENSG00000148481,0.00012587201263071615
6107,ENSG00000148488,0.0002728141051118702
6108,ENSG00000148516,9.235449077726995e-06
6109,ENSG00000148634,9.19355118788036e-05
6110,ENSG00000148943,0.0011584808029311985
6111,ENSG00000148950,0.00020231645015974625
6112,ENSG00000149177,4.795592664470987e-05
6113,ENSG00000149231,0.00047532392321081144
6114,ENSG00000149311,6.710375113372392e-05
6115,ENSG00000149609,0.002590820548006948
6116,ENSG00000150756,0.0001304015020843176
6117,ENSG00000150787,0.00014134942003140915
6118,ENSG00000151012,0.0006188273310590676
6119,ENSG00000151025,1.1864153544991823e-06
6120,ENSG00000151276,4.5843078094667006e-05
6121,ENSG00000151332,2.199815287234252e-05
6122,ENSG00000151466,0.00015546203676289696
6123,ENSG00000151881,5.763706781424897e-05
6124,ENSG00000151893,4.91513902714292e-05
6125,ENSG00000152061,0.00019213048407127443
6126,ENSG00000152078,0.00030632298737749605
6127,ENSG00000152127,2.7634195925710816e-05
6128,ENSG00000152291,0.0035534409639136275
6129,ENSG00000152359,8.929106076431727e-05
6130,ENSG00000152520,0.00023570288791195082
6131,ENSG00000152558,0.0002346288594558115
6132,ENSG00000152683,0.0003293935636992277
6133,ENSG00000152767,2.605281424057499e-05
6134,ENSG00000153044,0.00021384030089063107
6135,ENSG00000153130,1.9704995730111648e-05
6136,ENSG00000153201,0.00042104775701438246
6137,ENSG00000153561,0.0001484238282381135
6138,ENSG00000153822,0.0002654689843993123
6139,ENSG00000153879,0.0004613649894576458
6140,ENSG00000153975,0.0005239179324828222
6141,ENSG00000154124,0.00023756993058506547
6142,ENSG00000154229,0.00011104772138785629
6143,ENSG00000154310,0.0001710742517517734
6144,ENSG00000154654,8.717479182450857e-05
6145,ENSG00000154710,0.00025762148791989533
6146,ENSG00000154917,4.486451104776446e-05
6147,ENSG00000154945,0.0005032845490791179
6148,ENSG00000155008,0.00027960563176459083
6149,ENSG00000155099,0.00014623014504319028
6150,ENSG00000155111,0.00021186604193439038
6151,ENSG00000155189,0.000498758654720939
6152,ENSG00000155313,0.0001536023600975013
6153,ENSG00000155463,0.0016292564506780861
6154,ENSG00000155903,0.00019765131891996929
6155,ENSG00000155906,4.117132702625339e-05
6156,ENSG00000155959,0.00035976389725268695
6157,ENSG00000155962,0.0004870409329757452
6158,ENSG00000156136,0.0003191094831072911
6159,ENSG00000156162,0.00011039372214649828
6160,ENSG00000156256,0.0006782929423754089
6161,ENSG00000156269,9.733470071082636e-05
6162,ENSG00000156471,0.00020360026071026944
6163,ENSG00000156500,0.00025569248071524774
6164,ENSG00000156504,0.0016742214475508365
6165,ENSG00000156531,0.00022402295420152337
6166,ENSG00000156787,0.0001268492167512239
6167,ENSG00000157613,8.748946252971135e-05
6168,ENSG00000157637,0.0013805957298855542
6169,ENSG00000157764,0.0001952327898100335
6170,ENSG00000157916,0.004567171031112385
6171,ENSG00000157985,0.0004115253086324355
6172,ENSG00000158023,7.769078840361218e-05
6173,ENSG00000158092,0.00020055969680698112
6174,ENSG00000158470,0.00024187199737514127
6175,ENSG00000158615,0.0014617188126847486
6176,ENSG00000158623,0.00031860513721480805
6177,ENSG00000158711,0.0006439034449887572
6178,ENSG00000158985,0.000158271491998997
6179,ENSG00000159055,0.0002047532179336272
6180,ENSG00000159063,5.1920868921934735e-05
6181,ENSG00000159658,0.0002807257008288533
6182,ENSG00000159674,1.0846464346461553e-06
6183,ENSG00000159733,0.00048668885912432
6184,ENSG00000160050,0.001305965549173737
6185,ENSG00000160055,6.589457721276233e-05
6186,ENSG00000160075,0.0009651472713963793
6187,ENSG00000160131,0.001003942961481614
6188,ENSG00000160199,0.0006002851339253585
6189,ENSG00000160282,0.0008361882144880678
6190,ENSG00000160336,8.868635678539743e-05
6191,ENSG00000160683,0.00010235302161053873
6192,ENSG00000161021,0.00012177849868506977
6193,ENSG00000161040,0.0001638917914605259
6194,ENSG00000161533,0.0002711033182667333
6195,ENSG00000162368,0.0006178000331686257
6196,ENSG00000162385,0.0015582387666384016
6197,ENSG00000162433,4.0685286373168994e-05
6198,ENSG00000162441,0.0006566565653865928
6199,ENSG00000162512,0.003163618369409627
6200,ENSG00000162520,0.00015766187816893955
6201,ENSG00000162599,5.370259480516621e-05
6202,ENSG00000162616,0.00020816482932122738
6203,ENSG00000162738,0.00019787287189087052
6204,ENSG00000162769,0.0008454514705991326
6205,ENSG00000162772,0.00014829471089361723
6206,ENSG00000162959,0.0001496525889944878
6207,ENSG00000162971,3.272619089643028e-05
6208,ENSG00000163009,0.0007235386070380907
6209,ENSG00000163110,0.00010230990408963181
6210,ENSG00000163125,0.00022631591392164896
6211,ENSG00000163257,0.001719989825230815
6212,ENSG00000163320,0.00010429277959550646
6213,ENSG00000163527,0.000563519196347103
6214,ENSG00000163539,0.0002374770415315574
6215,ENSG00000163636,0.0015144630393805726
6216,ENSG00000163655,0.00014199600212856135
6217,ENSG00000163659,9.663020191389003e-05
6218,ENSG00000163806,0.00046671878821741086
6219,ENSG00000163867,9.107898725293531e-05
6220,ENSG00000163877,0.0006548979614988481
6221,ENSG00000163902,0.0006540330672638251
6222,ENSG00000164054,0.0004249172126843132
6223,ENSG00000164096,0.0008701675579042554
6224,ENSG00000164105,0.0005331967181185622
6225,ENSG00000164167,0.00012537340762650446
6226,ENSG00000164332,0.00020711904296695123
6227,ENSG00000164366,1.951994202947517e-05
6228,ENSG00000164659,0.00018284737030777032
6229,ENSG00000164830,1.4852348884662863e-05
6230,ENSG00000164975,8.797656959651135e-05
6231,ENSG00000165060,5.65180369665292e-05
6232,ENSG00000165209,0.0005391419833145221
6233,ENSG00000165240,1.1701797629590425e-05
6234,ENSG00000165359,0.0003469224770664192
6235,ENSG00000165527,0.00158969526586099
6236,ENSG00000165650,0.00020251253098361422
6237,ENSG00000165669,0.00018991212601484733
6238,ENSG00000165891,9.451076422273292e-05
6239,ENSG00000165997,0.00021038038318252415
6240,ENSG00000166002,6.220912601726269e-05
6241,ENSG00000166128,0.00014306761850251632
6242,ENSG00000166228,0.0006321987033526693
6243,ENSG00000166266,0.00021289971137604624
6244,ENSG00000166340,0.005780517883484439
6245,ENSG00000166441,0.0007502832922497049
6246,ENSG00000166471,0.0007401676924932593
6247,ENSG00000166734,0.00012194153040291993
6248,ENSG00000166822,0.00014227291667727695
6249,ENSG00000166848,8.952998905704025e-05
6250,ENSG00000166949,9.321452612327114e-05
6251,ENSG00000166974,7.042603256219329e-05
6252,ENSG00000167005,0.0006322856423271188
6253,ENSG00000167363,0.0010344502095169885
6254,ENSG00000167635,0.0009938227990747806
6255,ENSG00000167748,0.008727848842900288
6256,ENSG00000167904,5.369509424088352e-05
6257,ENSG00000167920,0.00020204802498591115
6258,ENSG00000167930,0.0003901336158128281
6259,ENSG00000168172,0.0002861567425267514
6260,ENSG00000168374,0.0004482199916799355
6261,ENSG00000168461,0.00012323752894219432
6262,ENSG00000168477,0.00016710715592579544
6263,ENSG00000168575,0.00012363442270410223
6264,ENSG00000168679,0.00014703186402741157
6265,ENSG00000168818,3.650340387525963e-05
6266,ENSG00000168938,6.191226557488012e-05
6267,ENSG00000169057,0.00020455999888674853
6268,ENSG00000169071,0.0003490195835722499
6269,ENSG00000169084,0.0002709064620721857
6270,ENSG00000169084,0.0002709064620721857
6271,ENSG00000169136,0.007918842146643092
6272,ENSG00000169228,0.00654189295976723
6273,ENSG00000169429,0.00016692634324877258
6274,ENSG00000169432,3.646676595930409e-06
6275,ENSG00000169504,0.0001492106761535984
6276,ENSG00000169564,0.025923244408975667
6277,ENSG00000169635,0.003817313433241269
6278,ENSG00000169641,0.00012626865815505402
6279,ENSG00000169756,0.00029199723005487543
6280,ENSG00000169758,2.3850453761567902e-05
6281,ENSG00000169946,8.018736359801683e-05
6282,ENSG00000169967,0.00017208622647583123
6283,ENSG00000170027,0.001329509273391058
6284,ENSG00000170035,0.0002890059473774972
6285,ENSG00000170242,0.0003158733580330647
6286,ENSG00000170275,0.0003423682273287443
6287,ENSG00000170296,0.0023879456859603847
6288,ENSG00000170348,0.0005989799225922694
6289,ENSG00000170456,1.4591359431042094e-05
6290,ENSG00000170482,0.00045861687433159016
6291,ENSG00000170633,0.0004294996575892683
6292,ENSG00000170634,2.510283312763603e-05
6293,ENSG00000170846,0.002496764938915475
6294,ENSG00000170881,0.00036144046035828446
6295,ENSG00000170892,0.00023473063417047525
6296,ENSG00000171109,0.00024967157782181153
6297,ENSG00000171160,7.097658040877743e-05
6298,ENSG00000171208,9.96017437710525e-05
6299,ENSG00000171302,0.00026521426859864127
6300,ENSG00000171310,0.0003128273629079868
6301,ENSG00000171316,0.00012728046825435962
6302,ENSG00000171368,0.00019382048750223128
6303,ENSG00000171467,0.0003091295342245363
6304,ENSG00000171475,0.0004740106142301115
6305,ENSG00000171681,0.0001844695827935227
6306,ENSG00000171723,2.117843981245385e-05
6307,ENSG00000171735,2.3067615359677163e-05
6308,ENSG00000171853,0.00026588896850369064
6309,ENSG00000171862,0.00014144551297303308
6310,ENSG00000171867,0.00033867028781135397
6311,ENSG00000171953,9.567389568611815e-05
6312,ENSG00000172216,0.004556295037751875
6313,ENSG00000172590,0.0011814960448998395
6314,ENSG00000172888,0.00035650308522886887
6315,ENSG00000172943,0.0001624011635458874
6316,ENSG00000172967,0.0015893665757660967
6317,ENSG00000173214,8.92822087821347e-05
6318,ENSG00000173402,4.766826444267986e-06
6319,ENSG00000173436,0.000443145405677342
6320,ENSG00000173611,0.00013624522505358802
6321,ENSG00000173674,0.010672091758376629
6322,ENSG00000173744,0.0002683041951256611
6323,ENSG00000173914,0.0003197601001314852
6324,ENSG00000174227,0.0003648550952718065
6325,ENSG00000174233,1.1525325435946978e-06
6326,ENSG00000174446,0.0009286422845537662
6327,ENSG00000174469,4.4082512950780517e-07
6328,ENSG00000174485,0.0001503083793671826
6329,ENSG00000174564,1.4068775665082631e-05
6330,ENSG00000174574,0.0006778224725234674
6331,ENSG00000174579,0.00012475774672034942
6332,ENSG00000174606,0.00023450557283754935
6333,ENSG00000175029,0.0006918814139185241
6334,ENSG00000175048,0.00021547705030975026
6335,ENSG00000175106,9.843208708380994e-05
6336,ENSG00000175164,0.016679359481400768
6337,ENSG00000175352,0.00014505587818170409
6338,ENSG00000175455,0.0003112539688526994
6339,ENSG00000175582,0.00011264550853875823
6340,ENSG00000175894,7.572220687322015e-05
6341,ENSG00000175938,0.0005959611776930808
6342,ENSG00000176102,0.00015190460273841106
6343,ENSG00000176124,9.038596373461987e-05
6344,ENSG00000176208,0.00037106263260605637
6345,ENSG00000176386,0.000521269473911652
6346,ENSG00000176623,7.006162529531759e-05
6347,ENSG00000176826,6.244757146065511e-06
6348,ENSG00000177119,2.3106912042302628e-05
6349,ENSG00000177125,0.0001799430726931657
6350,ENSG00000177189,0.00025273626922629137
6351,ENSG00000177383,0.004744225394278636
6352,ENSG00000177613,0.0008736497098324788
6353,ENSG00000177733,0.004467924529720275
6354,ENSG00000177853,0.0005281764477680805
6355,ENSG00000177889,0.000135691992571448
6356,ENSG00000177917,0.0001627431721868618
6357,ENSG00000178021,0.001464149128205313
6358,ENSG00000178074,0.0001415204182550507
6359,ENSG00000178104,7.113117785793912e-05
6360,ENSG00000178163,0.0005134864272093315
6361,ENSG00000178202,9.587743697131845e-05
6362,ENSG00000178297,0.0011139798007552598
6363,ENSG00000178878,0.0001244045593919485
6364,ENSG00000178951,0.004370660127124345
6365,ENSG00000179010,0.005606746933901467
6366,ENSG00000179168,1.1184874368407132e-05
6367,ENSG00000179361,7.06546136300939e-05
6368,ENSG00000179523,8.410016101947729e-05
6369,ENSG00000179604,0.0003537762479051118
6370,ENSG00000179818,0.0003524199947291161
6371,ENSG00000179820,0.006141048407724057
6372,ENSG00000180233,5.105337048014911e-05
6373,ENSG00000180304,0.0003271206209655107
6374,ENSG00000180398,0.0004008584161580438
6375,ENSG00000180573,0.0029433523378631504
6376,ENSG00000180628,0.00011809564611674016
6377,ENSG00000180694,6.351332651036587e-06
6378,ENSG00000180747,0.0006015672889178839
6379,ENSG00000180817,0.0005588163053210246
6380,ENSG00000180822,0.00022608283845279708
6381,ENSG00000180999,4.248348661040723e-05
6382,ENSG00000181433,0.0002000349710740834
6383,ENSG00000181467,0.0013108824862863694
6384,ENSG00000181472,0.000386288495331951
6385,ENSG00000181788,0.000276211003798158
6386,ENSG00000181852,0.00046945383925389906
6387,ENSG00000181904,0.0003511848749581796
6388,ENSG00000182154,0.01349932071179608
6389,ENSG00000182220,0.00050059197951778
6390,ENSG00000182400,0.00019107609427815086
6391,ENSG00000182472,0.0002504243299257218
6392,ENSG00000182584,0.0030412880504871263
6393,ENSG00000182628,0.001066914678762873
6394,ENSG00000182768,0.0005653079368685621
6395,ENSG00000182912,0.0018522123331415597
6396,ENSG00000182952,0.00046443700309689833
6397,ENSG00000183291,0.00036082756627680245
6398,ENSG00000183508,0.00027259461969585927
6399,ENSG00000183527,0.000675821918365121
6400,ENSG00000183578,0.00022369167012793002
6401,ENSG00000183666,5.163423327900641e-05
6402,ENSG00000183718,0.0014203077767613974
6403,ENSG00000183864,0.0003642305310322531
6404,ENSG00000183977,0.00013665140150702167
6405,ENSG00000184029,0.0008326710507197946
6406,ENSG00000184068,0.004608400799926484
6407,ENSG00000184384,6.828241770592242e-05
6408,ENSG00000184557,0.0005991302680055765
6409,ENSG00000184678,0.0007347899808976009
6410,ENSG00000184897,0.011964835943911812
6411,ENSG00000185222,0.0058963880393223585
6412,ENSG00000185305,0.00030189943120908976
6413,ENSG00000185414,0.0005858674528471624
6414,ENSG00000185532,2.74329024902409e-06
6415,ENSG00000185591,0.0007376533494875601
6416,ENSG00000185896,0.0008457737363393402
6417,ENSG00000186104,0.000173406117631059
6418,ENSG00000186187,0.0001261989924432893
6419,ENSG00000186350,0.0010765487668176654
6420,ENSG00000186376,1.2215785019643436e-05
6421,ENSG00000186687,0.00023244613410385067
6422,ENSG00000186908,0.0001271757093427966
6423,ENSG00000187079,4.9783784690940203e-05
6424,ENSG00000187164,7.557774752565003e-05
6425,ENSG00000187193,0.00764681580236001
6426,ENSG00000187446,0.0004997548357774514
6427,ENSG00000187479,1.2907110258965542e-06
6428,ENSG00000187735,0.00036234965652358353
6429,ENSG00000187942,0.0027140590391310573
6430,ENSG00000187954,0.002483587841169288
6431,ENSG00000188002,0.0011860793436986661
6432,ENSG00000188021,0.0015040996863954212
6433,ENSG00000188167,0.0005380914630139158
6434,ENSG00000188219,0.0008217908790538459
6435,ENSG00000188316,7.555935375171169e-05
6436,ENSG00000188342,8.378333891289889e-05
6437,ENSG00000188365,0.005537112895825185
6438,ENSG00000188647,0.00038728008908398123
6439,ENSG00000188707,0.007389748276464135
6440,ENSG00000188994,0.00030094871635590986
6441,ENSG00000189067,5.987072612965223e-05
6442,ENSG00000189079,0.00023456293748078447
6443,ENSG00000189319,5.060934366920272e-05
6444,ENSG00000189337,1.7807752385825982e-05
6445,ENSG00000196154,5.005460933324904e-06
6446,ENSG00000196214,2.09987546393034e-05
6447,ENSG00000196357,0.0004041666711028077
6448,ENSG00000196510,0.0009807792163128138
6449,ENSG00000196591,0.0002648393002417503
6450,ENSG00000196636,9.556554418800851e-05
6451,ENSG00000196715,0.0005044472134924701
6452,ENSG00000196743,0.00027317524404731666
6453,ENSG00000196776,0.00018009229012147805
6454,ENSG00000197063,0.0085132965971989
6455,ENSG00000197099,9.276403129181448e-05
6456,ENSG00000197147,0.00017620196254502978
6457,ENSG00000197381,0.0015230239554417798
6458,ENSG00000197555,6.943997044686428e-08
6459,ENSG00000197712,0.0001741058208569901
6460,ENSG00000197714,0.0003983540443658039
6461,ENSG00000197894,0.0007361494697961403
6462,ENSG00000197930,0.00035831251226526933
6463,ENSG00000198246,6.176712388189292e-07
6464,ENSG00000198363,0.00013045897065660136
6465,ENSG00000198478,4.3935063485004876e-05
6466,ENSG00000198517,0.00127984563107922
6467,ENSG00000198547,5.16443825989369e-06
6468,ENSG00000198625,0.0005266356882030662
6469,ENSG00000198729,0.00023247025240618913
6470,ENSG00000198743,0.0016333670688022932
6471,ENSG00000198791,0.0004963654747845128
6472,ENSG00000198792,0.00010117342937291578
6473,ENSG00000198815,0.0005511895293582458
6474,ENSG00000198833,0.0001579256807911971
6475,ENSG00000200494,0.04250901248612466
6476,ENSG00000200502,0.01610120835602759
6477,ENSG00000200544,0.06475564142417849
6478,ENSG00000200764,0.04304815601942443
6479,ENSG00000200855,0.05438766180165422
6480,ENSG00000200888,0.029786804214867544
6481,ENSG00000201466,0.09742795499602852
6482,ENSG00000201786,0.03788924651549867
6483,ENSG00000201913,0.07682184393516524
6484,ENSG00000203668,0.0010107753072235116
6485,ENSG00000203727,9.105241807108309e-05
6486,ENSG00000203907,6.207385386167688e-05
6487,ENSG00000204161,0.000663636843954492
6488,ENSG00000204388,0.007128588869683433
6489,ENSG00000204389,0.010303279217362626
6490,ENSG00000204393,0.0020603564422567136
6491,ENSG00000204406,5.498495955384614e-06
6492,ENSG00000204442,1.1352566011356988e-05
6493,ENSG00000204516,0.0003465511251469969
6494,ENSG00000204899,0.00023494308514822846
6495,ENSG00000205018,0.005991542616582055
6496,ENSG00000205362,0.00012777243033197885
6497,ENSG00000205765,0.0013078066070830695
6498,ENSG00000205822,5.1778846062968584e-05
6499,ENSG00000206172,0.02179672825471611
6500,ENSG00000206559,1.6685171077042075e-07
6501,ENSG00000206560,0.0007630492155781081
6502,ENSG00000206717,0.04430511307945259
6503,ENSG00000207142,0.09288450995516
6504,ENSG00000207386,0.07058299667067897
6505,ENSG00000212493,0.009502338379948266
6506,ENSG00000212569,0.07124888745144643
6507,ENSG00000213024,0.0011087435737709885
